@RELATION pcap
@ATTRIBUTE pcapname STRING
@ATTRIBUTE frameNum NUMERIC
@ATTRIBUTE frameStat_min NUMERIC
@ATTRIBUTE frameStat_max NUMERIC
@ATTRIBUTE frameStat_mean NUMERIC
@ATTRIBUTE frameStat_median NUMERIC
@ATTRIBUTE frameStat_sdev NUMERIC
@ATTRIBUTE frameStat_skewness NUMERIC
@ATTRIBUTE frameStat_kurtosis NUMERIC
@ATTRIBUTE epoStat_min NUMERIC
@ATTRIBUTE epoStat_max NUMERIC
@ATTRIBUTE epoStat_mean NUMERIC
@ATTRIBUTE epoStat_median NUMERIC
@ATTRIBUTE epoStat_sdev NUMERIC
@ATTRIBUTE epoStat_skewness NUMERIC
@ATTRIBUTE epoStat_kurtosis NUMERIC
@ATTRIBUTE upStat_min NUMERIC
@ATTRIBUTE upStat_max NUMERIC
@ATTRIBUTE upStat_mean NUMERIC
@ATTRIBUTE upStat_median NUMERIC
@ATTRIBUTE upStat_sdev NUMERIC
@ATTRIBUTE upStat_skewness NUMERIC
@ATTRIBUTE upStat_kurtosis NUMERIC
@ATTRIBUTE downStat_min NUMERIC
@ATTRIBUTE downStat_max NUMERIC
@ATTRIBUTE downStat_mean NUMERIC
@ATTRIBUTE downStat_median NUMERIC
@ATTRIBUTE downStat_sdev NUMERIC
@ATTRIBUTE downStat_skewness NUMERIC
@ATTRIBUTE downStat_kurtosis NUMERIC
@ATTRIBUTE non_httpFrameNum NUMERIC
@ATTRIBUTE upCounter NUMERIC
@ATTRIBUTE class {0, 1, 2}

@DATA
/home/hao/Documents/Ground/0/google/photo/com.jsdev.instasize/192.44.68.6_0724-16-51-14_filtered_port_num_49863.csv,16,66,1440,210.875,70.0,355.551486251,2.7040212769,9.18495827534,0.000152111053467,0.347870111465,0.0378010749817,0.000549077987671,0.0858211069532,3.09995911542,11.3819873192,66,708,139.555555556,66,201.019131821,2.47281311355,7.11911877426,66,1440,302.571428571,83,471.222682313,1.92771142942,4.88899122939,12,9,1
/home/hao/Documents/Ground/0/4/com.tripsters.android/207.226.141.184_0703-15-37-34_filtered_port_num_53007.csv,11,66,573,151.454545455,66,178.564662918,1.69337966507,3.94384508995,0.000212907791138,10.0348510742,1.91570429802,0.101089477539,3.68158544179,1.53214786268,3.40749157457,66,483,136.833333333,70.0,154.837997777,1.78743299844,4.19741844945,66,573,169.0,66,202.023760979,1.49912267089,3.24881486635,9,6,1
/home/hao/Documents/Ground/1/5/cn.golfdigestchina.golfmaster/61.135.185.33_0712-21-19-41_filtered_port_num_46060.csv,16,54,1053,194.1875,65.0,270.451293847,2.12552581907,6.65536783841,0.000121831893921,3.00674390793,0.273712126414,0.0038149356842,0.740074467581,3.3260288581,12.4104460124,54,1053,197.222222222,66,311.08690382,2.25072573615,6.3930989659,56,517,190.285714286,56,206.721838148,0.945852456089,1.89867547977,12,9,2
/home/hao/Documents/Ground/1/5/cn.golfdigestchina.golfmaster/61.135.185.33_0712-21-19-41_filtered_port_num_59304.csv,13,54,485,135.153846154,56,141.768416876,1.48084516084,3.54998258558,0.000153064727783,0.306183099747,0.0948486725489,0.0392454862595,0.123079352132,0.762458399268,1.78911573507,54,485,120.142857143,54,149.1312256,2.03109231939,5.14412369856,56,337,152.666666667,196.0,130.498616425,0.699711001357,1.49954796289,10,7,2
/home/hao/Documents/Ground/1/5/cn.golfdigestchina.golfmaster/61.135.185.33_0712-21-19-41_filtered_port_num_46606.csv,13,54,485,135.153846154,56,141.768416876,1.48084516084,3.54998258558,9.20295715332e-05,3.22293114662,0.361585001151,0.0791015625,0.872747864186,2.89494651916,9.64517471906,54,485,120.142857143,54,149.1312256,2.03109231939,5.14412369856,56,337,152.666666667,196.0,130.498616425,0.699711001357,1.49954796289,10,7,2
/home/hao/Documents/Ground/1/5/cn.golfdigestchina.golfmaster/61.135.185.33_0712-21-19-41_filtered_port_num_34160.csv,13,54,1061,189.153846154,56,284.048979025,2.27125710912,6.99987658567,9.20295715332e-05,0.293303966522,0.0746892491976,0.00117444992065,0.120178705186,1.12856739261,2.33881527335,54,1061,234.857142857,54,346.946858249,1.83425325193,4.64163598195,56,517,135.833333333,65.0,170.589582201,1.7829763456,4.18915884446,10,7,2
/home/hao/Documents/Ground/1/google/news_not_done/com.raycom.wsfa0629-21-50-28/209.216.210.80__filtered_port_num_56009.csv,69,54,1514,633.594202899,54,689.621452952,0.434605437836,1.24394048502,6.103515625e-05,96.7595210075,1.7816588528,0.0008544921875,11.7646530482,7.75574287678,62.491897857,54,359,78.972972973,54,82.1684119245,3.06303542649,10.4046897934,54,1514,1274.875,1514.0,500.74836183,-1.83567965976,4.61333323009,38,37,2
/home/hao/Documents/Ground/1/google/news_not_done/com.raycom.wsfa0629-21-50-28/184.51.102.67__filtered_port_num_46009.csv,22,66,1514,469.409090909,70.0,637.858395449,1.01090978094,2.03508509625,6.103515625e-05,109.252472162,5.21329461961,0.0023500919342,23.2638770282,4.24852328719,19.049968485,66,241,81.25,66.0,48.21674156,3.00408500345,10.04970105,66,1514,935.2,1500.0,703.240613162,-0.40808417377,1.16738865862,19,12,2
/home/hao/Documents/Ground/1/google/news_not_done/com.raycom.wsfa0629-21-50-28/184.51.102.67__filtered_port_num_55783.csv,22,66,1514,431.681818182,70.0,599.053145796,1.19037572978,2.51353980126,6.103515625e-05,109.436369896,5.22157647496,0.00100708007812,23.303145586,4.24852350656,19.0499696618,66,241,81.25,66.0,48.21674156,3.00408500345,10.04970105,66,1514,852.2,1073.0,680.083788955,-0.1293502617,1.1169198354,19,12,2
/home/hao/Documents/Ground/1/google/news_not_done/com.raycom.wsfa0629-21-50-28/184.51.102.67__filtered_port_num_54061.csv,25,66,1514,396.4,66,578.88948859,1.32674322096,2.8645925734,3.09944152832e-05,109.568298101,4.58001324534,0.00120544433594,21.8915965248,4.58729940843,22.043374851,66,241,80.0769230769,66,46.5030380124,3.16398565541,11.0378674642,66,1514,739.083333333,802.0,685.550078202,0.151991965873,1.11493844837,22,13,2
/home/hao/Documents/Ground/1/google/news_not_done/com.raycom.wsfa0629-21-50-28/184.51.102.67__filtered_port_num_50642.csv,50,66,1514,492.68,70.0,645.73076247,0.918300843902,1.87909909422,3.09944152832e-05,109.401673079,2.2435352413,0.000212907791138,15.4669799997,6.78381759314,47.0204074407,66,241,73.0384615385,66.0,33.6274621852,4.784166675,23.9398704952,66,1514,947.291666667,1514.0,685.574970321,-0.42971265096,1.23258201042,47,26,2
/home/hao/Documents/Ground/1/google/news_not_done/com.raycom.kltv0629-03-37-26/209.216.210.80__filtered_port_num_34086.csv,64,54,1514,640.65625,64.0,686.909478633,0.425699597321,1.24363139158,6.103515625e-05,101.343138933,1.90931387175,0.000611066818237,12.7810273463,7.49113780796,58.1698298996,54,366,90.9705882353,54.0,99.4929750089,2.36957276248,6.62712766807,54,1514,1263.63333333,1514.0,514.627210275,-1.74848914775,4.25513467371,34,34,2
/home/hao/Documents/Ground/0/4/yiqi.bazi/216.58.192.36_0709-11-13-25_filtered_port_num_34223.csv,131,66,1440,645.251908397,70,665.517101867,0.326920278596,1.1330033257,2.98023223877e-05,1.06005811691,0.0106431227464,0.000214099884033,0.0933239785331,10.9527537102,123.008519644,66,1440,165.606060606,66.0,333.783357375,3.39765080761,12.951628031,66,1440,1132.27692308,1440,555.627421035,-1.31658788292,2.78351098801,72,66,1
/home/hao/Documents/Ground/0/5/com.fengwo.bookapp/207.226.141.184_0713-07-30-12_filtered_port_num_57001.csv,10,66,573,158.6,70.0,182.712451683,1.55902820502,3.52781887209,0.000182867050171,1.29897999763,0.232740667131,0.182282209396,0.387285454184,2.22832116277,6.4362419634,66,469,134.5,70.0,149.62146682,1.7873325829,4.19723463049,66,573,194.75,319.0,218.40715991,1.15392871909,2.33273084705,8,6,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/198.189.255.206_0723-00-37-27_filtered_port_num_47426.csv,78,66,1440,668.012820513,70.0,678.85885572,0.256491414043,1.0682340492,2.98023223877e-05,26.844422102,0.349354923546,0.000152111053467,3.03919309093,8.60308609225,75.0131134329,66,208,69.75,66.0,22.1729001261,6.05551481657,37.7850400488,66,1440,1297.76315789,1440.0,414.842990858,-2.57605549847,7.64351375575,75,40,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/192.44.68.6_0723-00-37-27_filtered_port_num_37590.csv,22,66,1440,472.863636364,70.0,579.144847281,0.892630132495,1.97554022763,0.000151872634888,0.341094970703,0.0299333731333,0.000488996505737,0.074352546196,3.47124963679,14.6384887747,66,562,108.0,66.0,136.90385921,3.01372197233,10.0858158069,66,1440,910.7,1259.0,603.288330734,-0.486867522582,1.44076485134,17,12,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/198.189.255.206_0723-00-37-27_filtered_port_num_39549.csv,78,66,1440,668.012820513,70.0,678.85885572,0.256491414043,1.0682340492,2.98023223877e-05,26.8754270077,0.349735402442,0.000152826309204,3.04270596139,8.60308602897,75.0131127167,66,208,69.75,66.0,22.1729001261,6.05551481657,37.7850400488,66,1440,1297.76315789,1440.0,414.842990858,-2.57605549847,7.64351375575,75,40,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/209.58.128.93_0723-00-37-27_filtered_port_num_43419.csv,1006,66,1440,1088.58747515,1440.0,598.15412035,-1.1180006229,2.25378348499,6.07967376709e-05,15.2341299057,0.0263365484589,0.000213861465454,0.495530422166,28.974760139,883.51533824,66,246,66.7611336032,66,11.439137818,15.5754353968,244.039328546,66,1440,1421.11857708,1440,154.318542481,-8.25284231917,69.9962983915,1003,247,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/192.44.68.6_0723-00-37-27_filtered_port_num_46842.csv,14,66,1440,189.071428571,70.0,352.658569053,3.15875348271,11.319768281,3.09944152832e-05,0.0656430721283,0.0167376811688,0.000244140625,0.0266532827371,1.20612534275,2.5424257708,66,1440,249.25,70.0,450.881289809,2.25179084145,6.10075883949,66,307,108.833333333,70.0,88.6950142655,1.78233837614,4.18824413818,10,8,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/216.157.12.18_0723-00-37-27_filtered_port_num_33667.csv,20,66,1440,486.65,70.0,594.851096914,0.822975721405,1.82407440966,6.103515625e-05,0.158996105194,0.0222601639597,0.000213861465454,0.0426084534413,1.99430313726,6.09320534005,66,902,150.4,66.0,250.544686633,2.66621579526,8.10969848492,66,1440,822.9,1098.0,647.143639388,-0.201530761161,1.15417532857,17,10,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/192.44.68.6_0723-00-37-27_filtered_port_num_59938.csv,14,66,1440,238.428571429,70.0,381.730030685,2.33511177991,7.27421354732,0.0001220703125,0.0731809139252,0.0212285335247,0.0102541446686,0.0261055379789,1.04692909234,2.43630496856,66,750,152.5,66.0,225.848953949,2.26718053264,6.14131582191,66,1440,353.0,228.0,499.025383456,1.60563900399,3.81773002331,10,8,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/192.44.68.6_0723-00-37-27_filtered_port_num_32824.csv,10,66,613,147.2,70.0,170.747650057,2.03473963666,5.65075432366,9.10758972168e-05,0.29049706459,0.047878768709,0.000214099884033,0.0902023843357,2.06847889569,5.8669604741,66,613,158.5,70.0,203.279569395,1.7880281475,4.19850473408,66,307,130.25,190.0,102.098910376,1.15113049206,2.33066876942,7,6,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/54.227.234.60_0723-00-37-27_filtered_port_num_47841.csv,24,66,1440,530.291666667,70.0,635.787535212,0.694139254743,1.50406766009,6.07967376709e-05,13.2051081657,0.587926439617,0.000244140625,2.69015117974,4.47634800337,21.0405098247,66,310,85.3846153846,66,64.8756662471,3.16950281959,11.0599994494,66,1440,1056.09090909,1440,605.455569205,-1.01232980823,2.03626868915,21,13,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/176.32.103.187_0723-00-37-27_filtered_port_num_40941.csv,14,54,968,203.714285714,59.0,273.700156212,1.82056137168,5.02741241957,0.0001220703125,6.5188601017,0.664851225339,0.0839228630066,1.74616008622,2.87456996909,9.74042276864,54,968,248.125,64.0,338.651900002,1.31279660982,2.93817523924,56,361,144.5,166.0,125.477421608,0.825137164214,1.8330484253,10,8,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/192.44.68.6_0723-00-37-27_filtered_port_num_48176.csv,14,66,1440,232.785714286,70.0,376.783033166,2.42524668557,7.72812469763,0.0001220703125,1.79888892174,0.157550536669,0.000304937362671,0.474558048362,3.15794257158,11.015360112,66,702,146.5,66.0,209.97559382,2.26708570107,6.1410735646,66,1440,347.833333333,215.0,499.302986394,1.63255838374,3.87717949153,10,8,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/192.44.68.6_0723-00-37-27_filtered_port_num_44029.csv,14,66,1440,228.642857143,70.0,372.560945569,2.50188016745,8.13188016597,0.000121831893921,0.0733029842377,0.0190476087423,0.00570607185364,0.0276460664711,1.23383337073,2.63430291256,66,654,140.5,66.0,194.102421417,2.26696674989,6.14076936614,66,1440,346.166666667,211.0,499.465186196,1.64041975375,3.89436786866,10,8,1
/home/hao/Documents/Ground/0/google/tools/com.jrzheng.supervpnfree/192.44.68.6_0723-00-37-27_filtered_port_num_53107.csv,20,66,1440,422.35,70.0,542.40310425,1.14451881237,2.5998593523,9.08374786377e-05,0.31823682785,0.0330665738959,0.00030517578125,0.0723949252189,3.17312217693,12.7095350843,66,562,111.818181818,66,142.378380753,2.84471380764,9.0954402162,66,1440,801.888888889,626,605.883825396,-0.0770945589364,1.26346113,15,11,1
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/116.213.178.112_0711-22-43-48_filtered_port_num_50093.csv,10,66,461,131.2,70.0,130.342471973,1.75855910112,4.44469041102,0.0001220703125,73.4026789665,8.21800401476,0.0133368968964,23.0464117863,2.47481207187,7.12482546627,66,303,106.833333333,70.0,87.777021797,1.78445885453,4.19192593881,66,461,167.75,263.0,169.37882837,1.15182330193,2.33105855575,8,6,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/120.198.189.100_0711-22-02-09_filtered_port_num_55477.csv,18,54,1128,128.055555556,55.0,246.108483808,3.71012481141,15.1482490071,0.000121831893921,19.5617380142,2.31174070695,0.201538085938,4.96496106012,2.61155709539,8.90233588012,54,1128,152.230769231,54,285.808476444,3.03026535133,10.4624444127,56,92,65.2,56,13.9484766193,1.24645756558,2.83915393438,15,13,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/120.198.189.101_0711-22-43-48_filtered_port_num_57681.csv,16,54,1440,162.5,56.0,333.171689974,3.49965887649,13.5177347827,0.0,67.8087160587,4.6728170077,0.00515794754028,16.8768597439,3.47221804132,13.0620254494,54,1440,221.8,64.0,410.028974586,2.57596857635,7.81006636053,56,92,63.6666666667,61.0,13.1866936299,1.52314124995,3.62852126693,13,10,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/61.135.185.33_0711-22-02-09_filtered_port_num_52599.csv,13,54,509,137.0,56,146.39304313,1.53828037247,3.80625889766,0.0001220703125,1.04739403725,0.166486084461,0.0809940099716,0.287291355916,2.3025933839,7.43199252013,54,509,123.571428571,54,157.51993719,2.03213793294,5.14646672168,56,337,152.666666667,196.0,130.498616425,0.699711001357,1.49954796289,10,7,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/61.135.185.33_0711-22-02-09_filtered_port_num_34368.csv,15,54,1113,206.4,56,290.03075699,2.10721556542,6.59219485384,6.103515625e-05,0.307036876678,0.0675201416016,0.00489807128906,0.105760853461,1.41073664033,3.4639329459,54,1113,220.25,64.0,346.055179849,2.07138352248,5.57246227772,56,518,190.571428571,56,207.173396764,0.945864680455,1.89868148239,11,8,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/116.213.178.112_0711-22-43-48_filtered_port_num_60795.csv,12,66,401,132.666666667,70.0,119.067441207,1.48426603721,3.46009881728,0.0001220703125,67.9961237907,6.22911481424,0.010803937912,19.5325687835,2.84598287507,9.09977374546,66,366,130.714285714,66,108.08292357,1.38898408911,3.33592322109,66,401,135.4,66,132.881300415,1.49546989799,3.24378017918,9,7,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/61.135.185.33_0711-22-43-48_filtered_port_num_50536.csv,13,54,509,137.0,56,146.39304313,1.53828037247,3.80625889766,6.103515625e-05,0.619934082031,0.152682006359,0.0541836023331,0.207705282898,1.02280491719,2.63063068917,54,509,123.571428571,54,157.51993719,2.03213793294,5.14646672168,56,337,152.666666667,196.0,130.498616425,0.699711001357,1.49954796289,10,7,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/116.213.178.112_0711-22-02-09_filtered_port_num_54829.csv,12,66,401,132.666666667,70.0,119.067441207,1.48426603721,3.46009881728,0.0001220703125,66.6214599609,6.10532173243,0.00637817382812,19.1370212541,2.84597466446,9.09974600602,66,366,130.714285714,66,108.08292357,1.38898408911,3.33592322109,66,401,135.4,66,132.881300415,1.49546989799,3.24378017918,9,7,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/61.135.185.33_0711-22-43-48_filtered_port_num_40964.csv,15,54,1101,205.733333333,56,287.679791126,2.08612675073,6.49072003308,0.000121831893921,0.605590820312,0.126087784767,0.00871312618256,0.190161172719,1.29403977193,3.40033279999,54,1101,218.75,64.0,342.186626711,2.06727036741,5.559739713,56,519,190.857142857,56,207.624956229,0.945876825846,1.89868744441,11,8,2
/home/hao/Documents/Ground/1/5/com.wowotuan.appfactory.haishanghaiguojlvxingshe/116.213.178.112_0711-22-02-09_filtered_port_num_52062.csv,10,66,461,131.2,70.0,130.342471973,1.75855910112,4.44469041102,0.000121831893921,71.3979799747,7.99279777209,0.0135500431061,22.4172568039,2.47481429203,7.12483175944,66,303,106.833333333,70.0,87.777021797,1.78445885453,4.19192593881,66,461,167.75,263.0,169.37882837,1.15182330193,2.33105855575,8,6,2
/home/hao/Documents/Ground/1/1-4/com.ican.appointcoursesystem/61.135.185.33_0703-01-24-52_filtered_port_num_54643.csv,15,54,1073,203.733333333,56,281.967720769,2.04235039652,6.28215446479,0.000153064727783,47.9234931469,4.60005620548,0.114151000977,12.5942591888,2.90717541393,10.0462259443,54,1073,197.333333333,54,318.176401108,2.25411423407,6.40394468469,56,519,213.333333333,287.0,216.232642206,0.704387632936,1.49989957325,11,9,2
/home/hao/Documents/Ground/1/1-4/com.ican.appointcoursesystem/61.135.185.33_0703-01-24-52_filtered_port_num_54287.csv,13,54,485,168.307692308,66,167.314712496,1.0139878367,2.26202035161,0.00018310546875,44.9311218262,5.30537166198,0.164856076241,12.6144555577,2.56546897969,8.16304078528,54,485,165.75,64.0,184.445622068,1.15000781896,2.32955079356,56,338,172.4,74,135.371488874,0.401142468286,1.1702529349,9,8,2
/home/hao/Documents/Ground/1/google/shop/com.zopperapp/54.255.185.193_0722-18-25-36_filtered_port_num_58517.csv,15,66,1440,299.533333333,66,455.599512242,1.94820600322,5.09303271359,0.0001220703125,55.0429689884,4.07299363613,0.105880379677,14.1391486011,3.3260613206,12.0681221267,66,286,110.555555556,66,82.0069253324,1.39815239387,3.0587856688,66,1440,583.0,746.0,612.304934925,0.582318892565,1.46836522391,10,9,2
/home/hao/Documents/Ground/1/google/shop/com.zopperapp/104.237.153.168_0722-18-25-36_filtered_port_num_46327.csv,16,66,523,180.4375,70.0,165.646826392,1.13135935638,2.69848108657,0.000153064727783,56.9355158806,5.27439174652,0.00817918777466,14.7010731464,2.92732283955,10.2537096645,66,523,195.8,70.0,197.012080848,0.887793293201,1.81034843929,66,241,154.833333333,157.0,86.207920492,-0.00283957331668,1.00370722643,10,10,2
/home/hao/Documents/Ground/1/google/shop/com.zopperapp/54.255.185.193_0722-18-25-36_filtered_port_num_49234.csv,23,66,1440,369.47826087,74,499.591299883,1.53467246736,3.60312949366,0.000152826309204,55.5010070801,3.67779541016,0.0187225341797,12.2933035141,3.56641128764,14.6540082156,66,288,122.0,66.0,88.0608555813,1.00395162277,2.09256183399,66,1440,754.444444444,433,618.314035837,0.0927489691384,1.15309129425,13,14,2
/home/hao/Documents/Ground/1/google/shop/com.zopperapp/54.255.185.193_0722-18-25-36_filtered_port_num_47952.csv,15,66,1440,300.266666667,66,455.585991395,1.94355225068,5.08110800113,0.000151872634888,55.0479729176,4.07325528349,0.101105093956,14.1406213121,3.32593435574,12.0675932697,66,297,111.777777778,66,84.6519380598,1.42579163458,3.17498864911,66,1440,583.0,746.0,612.304934925,0.582318892565,1.46836522391,10,9,2
/home/hao/Documents/Ground/1/google/shop/com.zopperapp/52.74.209.206_0722-18-25-36_filtered_port_num_54645.csv,10,66,267,106.5,70.0,77.1171187221,1.49935449445,3.26656361983,0.0001220703125,57.4623110294,6.447136773,0.0214850902557,18.0367660347,2.47477946697,7.12473317664,66,254,98.6666666667,70.0,69.5285712655,1.78187566325,4.18709431121,66,267,118.25,166.0,85.9429316465,1.14974542029,2.32938375996,8,6,2
/home/hao/Documents/Ground/1/google/news_not_done/com.nbcuni.nbcots.nbcmiami.android0629-05-42-41/209.216.210.88__filtered_port_num_60019.csv,56,54,1514,586.178571429,54.0,674.227921063,0.584841458589,1.40691789446,2.98023223877e-05,102.755036116,2.22591996193,0.000488042831421,13.8375629896,6.98415967241,50.6647144607,54,340,81.9677419355,54,83.3509811351,2.72092300116,8.42540998106,54,1514,1211.4,1514,550.914294605,-1.44809916173,3.28156774816,32,31,2
/home/hao/Documents/Ground/0/4/com.haodf.android.doctor/36.7.172.114_0705-19-33-23_filtered_port_num_39254.csv,10,66,428,133.9,68.0,133.433466567,1.53271403435,3.40653729954,0.000153064727783,0.732543945312,0.136149115033,0.0122981071472,0.222635308141,2.01723544811,5.79311683615,66,428,127.666666667,70.0,134.344912652,1.78696859653,4.19656718064,66,371,143.25,218.0,131.501663488,1.15416794147,2.33291855752,8,6,1
/home/hao/Documents/Ground/0/4/com.haodf.android.doctor/36.7.172.114_0703-14-23-11_filtered_port_num_32883.csv,10,66,428,133.9,68.0,133.433466567,1.53271403435,3.40653729954,0.000182867050171,0.815856933594,0.153069337209,0.026093006134,0.247138047566,2.02514891702,5.81911112014,66,428,127.666666667,70.0,134.344912652,1.78696859653,4.19656718064,66,371,143.25,218.0,131.501663488,1.15416794147,2.33291855752,8,6,1
/home/hao/Documents/Ground/0/5/com.Astro.UI/121.207.243.104_0711-15-00-24_filtered_port_num_45901.csv,11,54,324,98.1818181818,56,87.2132372999,1.82187020806,4.63113112943,0.0,0.595795154572,0.133370900154,0.105025887489,0.185371406283,1.44205964725,4.0705104968,54,324,102.333333333,64.0,99.400983675,1.76781940218,4.16017428996,56,232,93.2,56,69.5079851528,1.48859331069,3.23407542748,9,6,1
/home/hao/Documents/Ground/0/5/com.Astro.UI/121.207.243.105_0713-16-11-16_filtered_port_num_49236.csv,11,54,324,98.1818181818,56,87.2132372999,1.82187020806,4.63113112943,0.000335931777954,0.529175043106,0.126354908943,0.105239510536,0.166401077819,1.30122975504,3.66566590651,54,324,102.333333333,64.0,99.400983675,1.76781940218,4.16017428996,56,232,93.2,56,69.5079851528,1.48859331069,3.23407542748,9,6,1
/home/hao/Documents/Ground/0/google/media/com.filmonxcom.android/198.179.31.100_0724-00-03-15_filtered_port_num_52447.csv,729,56,1422,703.545953361,78,660.867882127,0.12848092164,1.05190281907,0.0,49.302765131,0.0712594245816,0.000182867050171,1.82665714882,26.8926857661,724.791602236,66,458,71.8626373626,66.0,29.1568857845,12.6610194499,167.281809016,56,1422,1333.49863014,1422,276.906815093,-3.21085954893,12.3030756797,366,364,1
/home/hao/Documents/Ground/1/google/busin/com.store2phone_corp.construction_manager/69.64.85.130_0723-17-03-17_filtered_port_num_47915.csv,9,66,571,154.444444444,66,170.090244747,1.67705248141,4.20950571453,0.00018310546875,13.7470090389,1.74887850881,0.026550412178,4.53512729918,2.26726861688,6.14154245055,66,571,151.5,70.0,187.62884462,1.7878850501,4.19824408678,66,341,160.333333333,74,127.792366317,0.705029007756,1.5,7,6,1
/home/hao/Documents/Ground/1/google/busin/com.store2phone_corp.construction_manager/69.64.85.130_0723-17-03-17_filtered_port_num_43997.csv,11,66,730,162.727272727,66,203.656614253,2.04638470921,5.69533895891,0.000244140625,39.0812368393,3.93999631405,0.0218809843063,11.7138463256,2.66658184967,8.1108467462,66,730,168.142857143,66,229.837475852,2.02456680942,5.1287234022,66,407,153.25,236.0,146.539030637,1.15298916835,2.33198842022,8,7,1
/home/hao/Documents/Ground/1/google/busin/com.store2phone_corp.construction_manager/69.64.85.130_0723-17-03-17_filtered_port_num_41097.csv,18,66,1440,430.611111111,70.0,542.077089525,1.01500989978,2.27839960025,0.000123023986816,27.1853339672,1.61657710636,0.00665187835693,6.39224967327,3.74987955656,15.061937112,66,942,196.909090909,66,276.988498135,1.9300983602,5.12526730112,66,1440,797.857142857,1059,643.698782389,-0.188054540764,1.13418445066,14,11,1
/home/hao/Documents/Ground/0/google/enter/com.livetowin/66.77.96.104_0724-13-12-39_filtered_port_num_38716.csv,14,66,622,131.071428571,66.0,161.445463718,2.30421984675,6.72027182076,0.000151872634888,16.0311279297,2.4589914542,0.245177984238,4.50742340815,2.15646110201,6.5492927744,66,405,94.9166666667,66.0,93.5195686593,3.01214404448,10.0799824488,74,622,348.0,348.0,274.0,0.0,1.0,12,12,1
/home/hao/Documents/Ground/0/google/enter/com.livetowin/54.86.70.246_0724-13-12-39_filtered_port_num_57606.csv,354,66,1440,727.076271186,70.0,681.225642162,0.0787132489459,1.02033857569,2.98023223877e-05,32.3423759937,0.136200469884,0.000214099884033,1.78808969724,16.8347583058,299.250141324,66,627,72.7471910112,66.0,53.3717944908,8.49777037788,78.2609788391,66,1440,1388.84090909,1440.0,244.100500277,-4.83820001432,25.3169581406,180,178,1
/home/hao/Documents/Ground/1/1-4/com.junhan.hanetong/61.135.185.33_0709-17-04-31_filtered_port_num_44000.csv,13,54,447,112.0,56,120.592766718,2.0419089975,5.44832661392,0.000151872634888,49.3130500317,6.23950449626,0.54655444622,13.6562662721,2.57786578589,8.288655438,54,447,104.333333333,54,121.494398591,2.44820656234,7.04870603455,56,331,129.25,193.0,116.711985246,1.14119214658,2.32232890906,11,9,2
/home/hao/Documents/Ground/1/1-4/com.doapps.android.mln.MLN_18f5510dffbc3d27e96d0e8c148d8b760629-03-46-32/64.94.107.34__filtered_port_num_37821.csv,11,54,1127,193.727272727,54,306.427239149,2.50918404137,7.85231335359,0.000245094299316,58.5688471794,6.03722839355,0.154907345772,17.5126017391,2.66549407472,8.1074421662,54,1127,213.25,64.0,350.286579103,2.15226679933,5.81778393307,54,305,141.666666667,66,115.597962304,0.701396162767,1.5,8,8,2
/home/hao/Documents/Ground/0/4/com.example.hxchat/207.226.141.184_0702-18-22-57_filtered_port_num_57771.csv,10,66,573,159.0,70.0,183.394656411,1.55413809657,3.50515601063,0.000182867050171,2.01055908203,0.303982204861,0.121246099472,0.609826432753,2.37609494858,6.84246630138,66,473,135.166666667,70.0,151.111897465,1.78736233216,4.19728910377,66,573,194.75,319.0,218.40715991,1.15392871909,2.33273084705,8,6,1
