@RELATION pcap
@ATTRIBUTE frameNum NUMERIC
@ATTRIBUTE frameStat_min NUMERIC
@ATTRIBUTE frameStat_max NUMERIC
@ATTRIBUTE frameStat_mean NUMERIC
@ATTRIBUTE frameStat_median NUMERIC
@ATTRIBUTE frameStat_sdev NUMERIC
@ATTRIBUTE frameStat_skewness NUMERIC
@ATTRIBUTE frameStat_kurtosis NUMERIC
@ATTRIBUTE epoStat_min NUMERIC
@ATTRIBUTE epoStat_max NUMERIC
@ATTRIBUTE epoStat_mean NUMERIC
@ATTRIBUTE epoStat_median NUMERIC
@ATTRIBUTE epoStat_sdev NUMERIC
@ATTRIBUTE epoStat_skewness NUMERIC
@ATTRIBUTE epoStat_kurtosis NUMERIC
@ATTRIBUTE upStat_min NUMERIC
@ATTRIBUTE upStat_max NUMERIC
@ATTRIBUTE upStat_mean NUMERIC
@ATTRIBUTE upStat_median NUMERIC
@ATTRIBUTE upStat_sdev NUMERIC
@ATTRIBUTE upStat_skewness NUMERIC
@ATTRIBUTE upStat_kurtosis NUMERIC
@ATTRIBUTE non_httpFrameNum NUMERIC
@ATTRIBUTE upCounter NUMERIC
@ATTRIBUTE class {0, 1, 2}

@DATA
10,66,573,160.1,70.0,185.297841326,1.54188408506,3.44829219635,0.000244140625,0.203338861465,0.0751512315538,0.0137021541595,0.0822321463025,0.354307025005,1.30691547457,66,484,137.0,70.0,155.210609603,1.78743978767,4.19743087251,8,6,0
10,66,438,132.1,70.0,130.134123119,1.60433074916,3.74003533174,0.0,0.574340820312,0.152540445328,0.0185849666595,0.188706785025,1.0340044006,3.0181548062,66,438,142.0,66,148.03242888,1.49836927401,3.24778680521,8,5,0
10,66,573,158.6,70.0,182.712451683,1.55902820502,3.52781887209,0.000152826309204,1.13409495354,0.185902992884,0.107574224472,0.341021998536,2.31687405514,6.67831050155,66,469,134.5,70.0,149.62146682,1.7873325829,4.19723463049,8,6,0
10,66,573,158.6,70.0,182.712451683,1.55902820502,3.52781887209,0.000182867050171,0.674284934998,0.193091445499,0.169860839844,0.230142145834,1.04910828294,2.72159517696,66,469,134.5,70.0,149.62146682,1.7873325829,4.19723463049,8,6,0
12,66,573,143.0,66.0,170.007352782,1.85215707802,4.54243565709,0.000182867050171,53.0405580997,5.92413891446,0.165284156799,15.163567554,2.68536048822,8.49106578474,66,467,117.125,66.0,132.266244276,2.26602621238,6.13835368743,10,8,0
10,66,573,158.4,70.0,182.373353317,1.56156162961,3.53955334344,0.0001220703125,3.64767384529,0.623406224781,0.100188970566,1.16924126456,1.88981632698,5.06530350835,66,467,134.166666667,70.0,148.87625361,1.78731737358,4.19720677623,8,6,0
10,66,428,133.9,68.0,133.433466567,1.53271403435,3.40653729954,0.000182867050171,1.80749511719,0.262627575133,0.0169382095337,0.552098770498,2.37566082901,6.83891643458,66,428,127.666666667,70.0,134.344912652,1.78696859653,4.19656718064,8,6,0
113,66,1440,663.761061947,71,666.456848205,0.270425290052,1.10276807892,2.98023223877e-05,1.10955810547,0.0134408112083,0.000183582305908,0.105520281541,10.0271573584,103.981030327,66,1440,170.614035088,66,349.447320749,3.27927608977,11.9222604749,62,57,0
10,66,439,132.2,70.0,130.369321545,1.606072964,3.74801891795,9.20295715332e-05,0.423889160156,0.130893230438,0.0183708667755,0.15026353755,0.688496802239,2.02977687269,66,439,142.2,66,148.432341489,1.49837801625,3.24779877351,8,5,0
131,66,1440,645.251908397,70,665.517101867,0.326920278596,1.1330033257,2.98023223877e-05,1.06005811691,0.0106431227464,0.000214099884033,0.0933239785331,10.9527537102,123.008519644,66,1440,165.606060606,66.0,333.783357375,3.39765080761,12.951628031,72,66,0
11,66,573,150.363636364,66,176.561229517,1.70719394714,4.01291036165,0.000243902206421,48.651581049,5.93488471508,0.136993527412,14.5486573797,2.48124772638,7.45360707171,66,471,134.833333333,70.0,150.366681445,1.78734756763,4.19726207028,9,6,0
12,54,1440,281.25,61.0,437.314746493,1.78554196406,4.68480724878,0.000304937362671,0.191315174103,0.0545960122889,0.00366187095642,0.0808403565179,1.00384478346,2.0381925189,54,1440,386.285714286,54,533.840456179,1.1228087854,2.48080044987,9,7,0
12,54,1440,288.416666667,61.0,433.714856085,1.68943158311,4.50492698859,0.000183820724487,0.296936035156,0.0703208013014,0.00155687332153,0.111368456582,1.11393447571,2.39133775844,54,1440,371.714285714,54,518.779257842,1.21729123853,2.78817661881,9,7,0
12,54,1440,280.583333333,61.0,436.67006201,1.79202781195,4.71124458438,0.000304937362671,0.29669213295,0.0811851024628,0.000823974609375,0.127597002684,1.01958819702,2.04721393145,54,1440,385.714285714,54,533.212826522,1.12611403396,2.49164006067,9,7,0
10,54,429,115.4,61.0,120.285659993,1.84693814032,4.85541379137,9.08374786377e-05,0.283416986465,0.0907795694139,0.00210618972778,0.122927463188,0.715304359163,1.5460578177,54,429,119.833333333,64.0,138.456270674,1.777908142,4.17959151603,8,6,0
10,54,429,115.4,61.0,120.285659993,1.84693814032,4.85541379137,0.0001220703125,0.28125,0.0877007908291,0.00518798828125,0.121715895597,0.763918189661,1.65454008076,54,429,119.833333333,64.0,138.456270674,1.777908142,4.17959151603,8,6,0
10,54,429,115.4,61.0,120.285659993,1.84693814032,4.85541379137,0.000152111053467,0.298583984375,0.0812412367927,0.000854969024658,0.115704192887,0.844336893266,1.91421476993,54,429,119.833333333,64.0,138.456270674,1.777908142,4.17959151603,8,6,0
10,54,429,115.4,61.0,120.285659993,1.84693814032,4.85541379137,9.20295715332e-05,0.281829833984,0.0908304320441,0.00198292732239,0.122673350205,0.713036269994,1.54216596479,54,429,119.833333333,64.0,138.456270674,1.777908142,4.17959151603,8,6,0
12,54,1440,287.833333333,61.0,433.073864626,1.69578409331,4.53225687164,0.000334978103638,0.350891828537,0.0830467180772,0.00167798995972,0.13249889771,1.11457027133,2.38491621269,54,1440,371.142857143,54,518.229796952,1.22141699862,2.80147937188,9,7,0
125,66,1440,653.552,71,663.903805755,0.300125772081,1.12174724041,6.07967376709e-05,0.682677984238,0.00720362124905,0.00018298625946,0.061587525257,10.6566477273,116.711844813,66,1440,165.396825397,66,336.381092446,3.43729423048,13.09862415,68,63,0
10,54,907,154.1,61.0,253.081982764,2.58908605853,7.84934652269,0.000182867050171,60.8757929802,6.9817504353,0.29391503334,19.0566536023,2.47376101156,7.12183079924,54,907,199.5,64.0,316.487888131,1.78673185305,4.19613216078,8,6,0
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,9.20295715332e-05,37.2632138729,4.74384310842,0.110077023506,12.2916492972,2.26743122644,6.14195938572,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,0
18,66,846,286.777777778,213.0,272.587510017,0.817482747416,2.32886021845,6.103515625e-05,19.7005000114,2.23390106594,0.18704199791,5.08805799558,2.54323463065,8.49793612512,66,536,218.666666667,70.0,214.777921481,0.714777753224,1.52195182763,10,12,0
14,66,601,201.142857143,70.0,186.444498499,0.862950196869,2.14421977031,0.000153064727783,37.4353940487,2.97201070419,0.0894169807434,9.94930755711,3.17476459259,11.0807814806,66,437,174.777777778,66,153.720365005,0.776719567382,1.6966474787,9,9,0
10,66,439,132.2,70.0,130.369321545,1.606072964,3.74801891795,0.000153064727783,0.420989990234,0.127678791682,0.0132749080658,0.149973455954,0.697183316183,2.0465902784,66,439,142.2,66,148.432341489,1.49837801625,3.24779877351,8,5,0
11,66,573,150.454545455,66,176.726477739,1.70596195818,4.00675660296,0.000335931777954,44.1666870117,5.47570500374,0.11589038372,13.2356446195,2.44754801199,7.32600662872,66,472,135.0,70.0,150.739289282,1.78735497715,4.19727563731,9,6,0
14,66,601,200.571428571,70.0,185.866970202,0.870819361137,2.1689440792,0.00018310546875,61.986907959,4.83825683594,0.00820899009705,16.4976324575,3.17526423839,11.0827083424,66,437,173.888888889,66,152.474001022,0.778885400298,1.7060710372,9,9,0
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,0.00018310546875,61.7161858082,7.82415014505,0.161392450333,20.3697700182,2.26756654793,6.14230122473,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,0
105,66,1440,660.723809524,71,664.995717784,0.277035585659,1.10768661036,3.00407409668e-05,0.951934099197,0.0127575191168,0.000213980674744,0.0941725769928,9.56150660896,95.1426914664,66,1440,169.471698113,66,335.966395656,3.2671145485,12.1092693147,57,53,0
18,66,840,286.111111111,213.0,271.222927761,0.806244196311,2.2991690294,0.000153064727783,29.6195380688,3.68233353951,0.20486497879,9.02068320895,2.35083411888,6.61503558683,66,536,218.666666667,70.0,214.777921481,0.714777753224,1.52195182763,10,12,0
21,66,840,284.428571429,74,257.836709387,0.802758507824,2.46217129171,0.0001220703125,29.2109980583,3.11804350615,0.187332510948,7.41612281084,2.51971852708,8.31681363707,66,534,223.571428571,70.0,211.195479621,0.623422457641,1.4231271291,11,14,0
14,66,601,200.571428571,70.0,185.866970202,0.870819361137,2.1689440792,0.000123023986816,62.0676271915,4.86974868408,0.0188291072845,16.512079412,3.17510357148,11.0820886869,66,437,173.888888889,66,152.474001022,0.778885400298,1.7060710372,9,9,0
10,66,573,159.7,70.0,184.601218848,1.54613990663,3.46805302329,0.000153064727783,0.563812017441,0.103088431888,0.0146491527557,0.170949317354,2.06580104661,5.92683919832,66,480,136.333333333,70.0,153.720164223,1.78741233496,4.19738063492,8,6,0
10,66,573,159.5,70.0,184.254850682,1.54835313483,3.47832451233,0.0001220703125,0.266632080078,0.0706346564823,0.0178830623627,0.0948561653856,0.978401572499,2.39093726782,66,478,136.0,70.0,152.974943482,1.78739830801,4.19735496187,8,6,0
10,66,573,160.1,70.0,185.297841326,1.54188408506,3.44829219635,0.000121831893921,3.27145314217,0.453508112166,0.100158214569,1.00524580042,2.39493695278,6.88335240041,66,484,137.0,70.0,155.210609603,1.78743978767,4.19743087251,8,6,0
9,66,573,170.555555556,66,192.502300772,1.37783821234,2.96587218198,0.000152826309204,1.27887010574,0.233558624983,0.0898590087891,0.405517584695,2.04734374862,5.57185186807,66,484,137.0,70.0,155.210609603,1.78743978767,4.19743087251,7,6,0
10,66,573,160.1,70.0,185.297841326,1.54188408506,3.44829219635,0.000153064727783,1.25299096107,0.217125786675,0.104125976562,0.379601868094,2.17405689716,6.20887933121,66,484,137.0,70.0,155.210609603,1.78743978767,4.19743087251,8,6,0
16,66,338,99.0,66.0,82.4681756801,2.29900877504,6.38157087488,0.0001220703125,13.796143055,2.03075359662,0.286773920059,3.75465761618,2.13759669478,6.69267120325,66,294,92.2222222222,66,71.3828142681,2.46915018121,7.10838963086,14,9,0
10,66,495,135.9,70.0,141.359435483,1.77090789472,4.495405712,0.0001220703125,3.26959204674,0.474948459201,0.0164787769318,0.999517289468,2.36903642863,6.81823971623,66,320,109.666666667,70.0,94.1092745459,1.78502673906,4.19298130385,8,6,0
10,66,508,137.3,70.0,144.803349409,1.79360251842,4.59671206566,0.0001220703125,2.58047485352,0.392330567042,0.014130115509,0.786104646927,2.32914305728,6.70320407907,66,321,109.833333333,70.0,94.4817736686,1.78505665896,4.19303683123,8,6,0
12,66,289,102.666666667,66.0,78.594246326,1.79648680942,4.26012126869,9.10758972168e-05,3.18487596512,0.449970548803,0.0468440055847,0.896709429714,2.51953448615,7.90065638932,66,289,99.0,66,77.6162722262,2.03590919412,5.15473527125,10,7,0
25,66,862,305.92,74,278.913451809,0.715618603307,2.19793707906,0.0001220703125,29.7445368767,3.36241275072,0.20329284668,8.340688144,2.64526812744,8.41220518233,66,535,238.3125,70.0,221.644343135,0.521954158079,1.2801192878,13,16,0
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,0.00018310546875,80.0304260254,10.0862236321,0.10841357708,26.4366100846,2.26772287527,6.14269586903,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,0
14,66,601,201.785714286,70.0,187.119205158,0.854693775518,2.11753229335,0.000182867050171,80.2966001034,6.24682846436,0.0094301700592,21.3765043479,3.17533354195,11.0829753861,66,437,175.777777778,66,155.159257093,0.775820084349,1.69061240854,9,9,0
11,66,573,150.909090909,66,177.557393817,1.70002381083,3.97708026328,0.000212907791138,51.0458371639,6.17019958496,0.123901367188,15.2534311756,2.49696125202,7.51244596069,66,477,135.833333333,70.0,152.602333607,1.78739121767,4.19734198361,9,6,0
10,66,573,159.4,70.0,184.082155572,1.54948124575,3.48355869519,0.0001220703125,0.50711107254,0.1506415738,0.106201171875,0.190906108672,1.07857937588,2.49874947765,66,477,135.833333333,70.0,152.602333607,1.78739121767,4.19734198361,8,6,0
19,54,968,284.315789474,56,350.802396414,1.07847296662,2.47331784205,0.000212907791138,49.265045166,4.7494964997,0.242034912109,12.7624341953,2.75371731897,9.09572228824,54,968,284.0,54.0,394.560303798,1.15405001491,2.33281358396,13,12,0
17,66,1440,374.882352941,66,539.155099627,1.31912778002,2.86710246409,9.20295715332e-05,65.020293951,5.57139587402,0.0205844640732,16.3622883066,3.04619304919,10.9928939721,66,248,87.1111111111,66,56.9374792488,2.46592047178,7.09885226433,12,9,0
104,66,1440,676.451923077,70.0,680.21975917,0.230387599766,1.0553623893,2.98023223877e-05,0.0882270336151,0.00217562971763,0.00018310546875,0.0101370527426,6.84255196393,53.8370524782,66,181,68.320754717,66,15.6636504877,7.02164774447,50.5283016279,101,53,0
72,66,1440,556.541666667,70.0,633.867843252,0.635749694713,1.4619864495,3.00407409668e-05,0.189330816269,0.00488839350956,0.000182867050171,0.0247474435066,6.44091455284,45.5873289213,66,181,69.3243243243,66,18.6577337838,5.79066094244,34.6904818527,69,37,0
113,66,1440,578.902654867,66,643.731942296,0.561874896164,1.35712438143,2.98023223877e-05,0.229309082031,0.00364848119872,0.000213027000427,0.0222164465103,9.43486967914,95.1590959099,66,181,68.1578947368,66,15.1156819622,7.29707247722,54.4885431457,110,57,0
58,66,1440,628.982758621,70.0,665.119162032,0.376510219857,1.1649472938,2.98023223877e-05,0.126403808594,0.00506270140932,0.000182867050171,0.0206790258582,4.86218378085,26.1594331404,66,181,70.1,66.0,20.6435623541,5.16087647796,27.7644923321,55,30,0
144,66,1440,679.131944444,70.0,677.355973278,0.222471729414,1.05797440085,2.98023223877e-05,0.0918281078339,0.00181739146893,0.000213861465454,0.00941496331334,7.89027938485,68.7025497011,66,181,67.6849315068,66,13.386638925,8.30805352203,70.3310824234,141,73,0
11,54,1045,211.818181818,56,298.470287293,1.97894790219,5.67032627171,0.00018310546875,4.0093998909,0.557794213295,0.148041129112,1.17289791076,2.49103140437,7.52621016081,54,1045,232.428571429,54,341.481585842,1.82977064393,4.62948763254,8,7,0
13,54,469,110.923076923,54,127.398503516,2.07308211582,5.59179459684,0.000213146209717,14.7984929085,4.26016491652,1.72579991817,5.49883605105,0.946971077441,2.18107991696,54,469,97.5,54.0,123.976812348,2.65539859105,8.07482254274,11,10,0
10,66,573,159.0,70.0,183.394656411,1.55413809657,3.50515601063,0.000152111053467,0.201079845428,0.0779316690233,0.0242309570312,0.0819844762733,0.287134324598,1.22889490473,66,473,135.166666667,70.0,151.111897465,1.78736233216,4.19728910377,8,6,0
10,66,316,107.2,70.0,81.8349558563,1.78112464723,4.55098037499,0.0001220703125,2.59555101395,0.385972791248,0.0261838436127,0.790826466564,2.36233582093,6.80018730372,66,212,91.6666666667,70.0,53.8939287449,1.77730275688,4.17843919127,8,6,0
32,66,1440,539.875,90.0,633.144520923,0.673660628132,1.47927444479,2.98023223877e-05,1.85009813309,0.110437231679,0.000243902206421,0.337816512707,4.4160344309,22.7215083747,66,204,85.4117647059,78,31.2241588659,3.14877553448,12.2861708395,19,17,0
20,66,1440,359.45,70.0,542.367539128,1.47284732503,3.20874837073,9.10758972168e-05,2.62185692787,0.175480892784,0.000213861465454,0.58139719958,3.90119538166,16.5046300458,66,224,81.0909090909,66,45.2497203315,2.83307781862,9.05464682746,13,11,0
11,54,520,138.636363636,56,169.600746529,1.65516116759,3.77284166867,0.000153064727783,52.5671699047,5.42567751408,0.153548955917,15.715611754,2.66553861055,8.10757956051,54,520,123.428571429,54,162.046604533,2.03362173313,5.14952769567,9,7,0
11,54,520,138.636363636,56,169.600746529,1.65516116759,3.77284166867,0.000123023986816,53.0120849609,5.43573000431,0.125885009766,15.8605547092,2.6655572849,8.10763219042,54,520,123.428571429,54,162.046604533,2.03362173313,5.14952769567,9,7,0
14,54,1440,242.285714286,70.0,378.620508948,2.28953136977,7.28888716843,3.09944152832e-05,0.322417974472,0.0644742342142,0.000580072402954,0.108170244946,1.4067083613,3.29000728534,54,1440,272.857142857,66,477.978908253,2.01540931496,5.10728307614,10,7,0
10,54,912,154.6,61.0,254.569518992,2.58995501577,7.85238877986,0.00018310546875,62.4703369141,7.16139732467,0.290679931641,19.556728395,2.47386952604,7.1221439645,54,912,200.333333333,64.0,318.350784862,1.78675650007,4.19617748143,8,6,0
99,66,1440,637.444444444,71,655.858450826,0.353956764625,1.17383659749,3.00407409668e-05,1.03491210938,0.0135382754462,0.000152587890625,0.10496095607,9.41855120469,91.5134182714,66,1440,163.5,66.0,327.86260842,3.5253530501,13.7976334449,55,50,0
16,54,1021,192.1875,65.0,264.137563296,2.07303501756,6.39304987708,0.000214099884033,5.46624708176,0.639434798559,0.000580072402954,1.48617548061,2.50111650707,7.86865406216,54,1021,193.666666667,66,301.314896191,2.23727784547,6.34623247231,12,9,0
11,54,999,166.727272727,56,272.3727696,2.55377030578,7.95154770105,0.000184059143066,0.150879144669,0.0501159906387,0.019623041153,0.0653602528179,0.821844281628,1.74021960272,54,303,98.8333333333,64.0,91.5977013297,1.76415634024,4.15302582927,9,6,0
14,54,999,212.357142857,65.0,327.144486896,1.90928025889,4.81289190232,0.000121831893921,3.00357103348,0.315157376803,0.0113830566406,0.788539438378,3.00847815835,10.4087303254,54,303,91.625,64.0,80.3273575751,2.21953504569,6.0193038302,11,8,0
12,54,473,140.916666667,65.0,143.518557646,1.32665491774,3.06077669714,0.000151872634888,8.59515404701,0.878098899668,0.00711107254028,2.4434662842,2.83281332795,9.05507574505,54,473,118.428571429,54,144.937284115,2.03050071206,5.14279651248,9,7,0
13,54,447,131.153846154,56,133.119868571,1.41756710878,3.27146573154,0.000213861465454,2.01611399651,0.255505899588,0.0502469539642,0.546655227296,2.72553183434,8.99370610941,54,447,114.714285714,54,135.851509572,2.0290275425,5.13948718625,10,7,0
11,66,573,150.545454545,66,176.892038793,1.70474481843,4.00067593906,0.000304937362671,51.2763369083,6.17975459099,0.107955574989,15.3217895706,2.50045588735,7.52545819607,66,473,135.166666667,70.0,151.111897465,1.78736233216,4.19728910377,9,6,0
11,66,442,111.545454545,66,108.948164185,2.50080734383,7.72685810284,0.000212907791138,53.025452137,7.37339780331,0.110641479492,16.3462405701,2.15430995373,6.15222060141,66,442,130.0,70.0,139.561217153,1.78710632461,4.19681993932,9,6,0
11,66,437,126.0,66,125.298915326,1.75381655114,4.24834052949,0.000121831893921,0.296265125275,0.11223449707,0.127105474472,0.12421495925,0.434726274059,1.28229481236,66,437,129.166666667,70.0,137.698240931,1.78705892088,4.19673297122,9,6,0
10,66,432,134.3,68.0,134.317571449,1.53713048922,3.42698678289,0.000152111053467,1.97250294685,0.282894558377,0.027373790741,0.602774060679,2.39134113242,6.88462171076,66,432,128.333333333,70.0,135.83527606,1.7870095629,4.19664238727,8,6,0
10,66,338,117.0,70.0,98.6843452631,1.54406042239,3.46678271932,9.10758972168e-05,2.86114501953,0.416442897585,0.0152590274811,0.87477492756,2.36544491777,6.80520808852,66,288,104.333333333,70.0,82.1901589135,1.78384593364,4.19078393819,8,6,0
10,66,338,117.2,70.0,99.0321160028,1.54006817205,3.44819995638,6.07967376709e-05,3.0930788517,0.415530761083,0.0177619457245,0.951385843569,2.42840254241,6.99091109973,66,290,104.666666667,70.0,82.9350482138,1.78393480899,4.19094971321,8,6,0
106,66,1440,648.603773585,72.0,660.099058879,0.31099569295,1.13849590863,3.00407409668e-05,1.2119140625,0.0154570102692,0.000182867050171,0.118968197176,9.70639289513,97.4478022231,66,1440,164.907407407,66.0,327.014965595,3.39992270047,13.0911617433,58,54,0
11,66,442,111.545454545,66,108.948164185,2.50080734383,7.72685810284,0.000153064727783,53.0466001034,7.42451169491,0.210037589073,16.315344258,2.16094999859,6.18047550509,66,442,130.0,70.0,139.561217153,1.78710632461,4.19681993932,9,6,0
10,66,573,159.4,70.0,184.082155572,1.54948124575,3.48355869519,0.000123023986816,3.07461500168,0.413438691033,0.0612180233002,0.943701767638,2.44646714461,7.04410117261,66,477,135.833333333,70.0,152.602333607,1.78739121767,4.19734198361,8,6,0
10,66,573,159.4,70.0,184.082155572,1.54948124575,3.48355869519,0.000153064727783,3.18810987473,0.484812445111,0.106903076172,0.985516027969,2.22788166949,6.32351508731,66,477,135.833333333,70.0,152.602333607,1.78739121767,4.19734198361,8,6,0
10,66,439,132.2,70.0,130.369321545,1.606072964,3.74801891795,3.00407409668e-05,0.421111822128,0.143947998683,0.050048828125,0.147708189191,0.527932483944,1.84170750664,66,439,142.2,66,148.432341489,1.49837801625,3.24779877351,8,5,0
12,66,573,143.833333333,66.0,171.610427681,1.83971432177,4.47608963358,0.00018310546875,52.0754089355,5.83593745665,0.16134595871,14.8924047953,2.67916714766,8.46618827014,66,477,118.375,66.0,135.572801015,2.26611064363,6.13857119801,10,8,0
12,66,573,143.833333333,66.0,171.610427681,1.83971432177,4.47608963358,0.000273942947388,48.1831359863,5.51305590976,0.175415039062,13.7874795091,2.65227267691,8.35871155698,66,477,118.375,66.0,135.572801015,2.26611064363,6.13857119801,10,8,0
12,66,573,143.833333333,66.0,171.610427681,1.83971432177,4.47608963358,0.00018310546875,52.0659489632,5.84950117631,0.175537824631,14.8843467223,2.67945867013,8.46767017193,66,477,118.375,66.0,135.572801015,2.26611064363,6.13857119801,10,8,0
58,66,1440,632.327586207,70.0,662.392825109,0.362877868139,1.16348917859,2.98023223877e-05,0.0805358886719,0.00273267009802,0.000182867050171,0.0111333890232,6.15022975364,42.1934109896,66,181,70.1,66.0,20.6435623541,5.16087647796,27.7644923321,55,30,0
